station_id,route_id,arsid,sta_ord
122000606,100100509,23813,56
101900006,100100063,02507,56
117000002,100100029,18002,56
120000008,100100098,21107,56
113000414,100100413,14016,56
113000204,100100462,14307,56
101000048,100100062,02147,56
118000195,100100275,19280,56
102000050,100100044,03144,56
107000006,100100418,08006,56
105000143,100100218,06229,56
105000144,100100111,06230,56
105000030,100100215,06114,56
120000058,100100253,21159,56
105000021,100100053,06104,56
111000100,111000028,12188,56
123000355,100100501,24447,56
103000167,100100052,04269,56
101000077,100100186,02177,56
114000065,100100307,15168,56
114000064,100100306,15167,56
110000652,110000009,11152,56
122000103,100100438,23206,56
105000010,100100175,06010,56
106000326,100100181,07426,56
117000112,100100272,18198,56
101000147,100100588,02252,56
120000117,100100272,21219,57
111001113,100100084,12470,57
114000405,100100550,15416,57
115000906,100100420,16938,57
122000323,100100027,23430,57
121000075,100100064,22151,57
118000588,100100508,19978,57
105000484,100100010,06025,57
106000269,100100192,07366,57
102000003,100100114,03003,57
102000009,100100565,03009,57
113000413,100100413,14014,57
113000413,100100087,14014,57
161010558,100100573,92570,57
104000139,104000010,05232,57
113000422,100100049,14015,57
124000085,124000039,25185,57
122000086,100100025,23189,57
115000005,100100286,16005,57
122000055,100100075,23157,57
121000014,100100392,22014,57
121000094,100100537,22170,57
102000056,100100062,03150,57
121000093,104000012,22169,57
119000097,100100076,20190,57
112000024,111000014,13107,57
102000004,100100081,03004,57
102000002,100100079,03002,57
112000028,100100345,13111,57
121000021,113000002,22021,57
123000315,100100237,24406,57
119000013,100100057,20013,57
119000013,100100265,20013,57
119000060,100100118,20153,57
102000007,100100030,03007,57
122000281,100100225,23385,57
213000232,100100283,38227,57
120000042,100100294,21143,57
114000063,100100306,15166,57
109000053,109900010,10138,57
111000215,100100446,12305,57
123000014,107000002,24014,57
111000930,100100419,12019,57
116000088,100100453,17174,57
124900052,124900001,25733,57
218000221,100100585,35160,57
122000180,100100224,23283,57
206000399,100100389,07410,57
106000001,100100046,07001,57
122000008,100100234,23108,57
100000367,104000009,01044,57
107000061,100100132,08151,57
124900080,124900003,25594,57
115000175,100100316,16272,57
119000040,100100454,20133,57
122000231,114000002,23335,57
115900238,115900004,16470,57
112000061,100100359,13144,57
112000061,100100347,13144,57
122000232,100100246,23336,57
122000249,100100022,23353,57
218000220,100100587,35159,57
122000112,100100226,23215,57
112000015,100100551,13015,57
112000128,100100337,13211,57
111000332,100100360,12427,57
119000059,100100254,20152,57
120000041,100100077,21142,57
103900171,103900004,04825,57
116000093,100100282,17179,57
119000287,100100260,20017,57
120000015,100100292,21114,57
121000016,100100023,22016,57
121000016,100100073,22016,57
121000007,100100459,22007,57
113000416,100100451,13021,57
115000059,100100305,16155,57
105000167,100100425,06253,57
121000011,111000016,22011,57
123000181,100100228,24271,57
123000193,100100220,24283,57
110000036,100100158,11136,57
117000107,100100277,18193,57
114000176,100100302,15279,57
110000220,100100150,11321,57
120000131,100100267,21233,57
120000098,100100291,21200,57
110000243,109900011,11344,57
121000263,100100249,22340,57
114000200,100100300,15304,57
120000044,100100263,21145,57
110000383,100100179,11485,57
110000183,100100193,11283,57
118000067,100100287,19152,57
122000172,100100290,23275,57
110000183,100100148,11283,57
120000181,100100250,21283,57
213000124,100100268,38113,57
115000062,100100309,16159,57
109000072,100100143,10157,57
110000385,100100147,11487,57
106000050,100100175,07144,57
112000031,100100036,13114,57
105000003,100100018,06003,57
105000001,100100112,06001,57
105000041,100100017,06125,57
108000039,100100172,09127,57
122000234,100100020,23338,57
168000692,115000006,90617,57
121000006,100100056,22006,57
116900246,100100297,17468,57
101000290,100100063,02286,57
121000006,100100070,22006,57
102000068,100100019,03162,57
168011111,100100412,42994,57
122000011,100100024,23111,57
122000185,100100593,23288,57
112000033,110000002,13116,57
206000173,100100391,47156,57
112000416,111000022,13030,57
106000438,100100611,07433,57
114000232,115000005,15336,57
118000048,100100275,19133,57
121001314,100100083,21028,57
112000065,100100016,13148,57
112000076,100100349,13159,57
100000069,100100185,01164,57
161000332,100100416,92606,57
102000118,100100595,03212,57
161010557,100100533,92644,57
112000026,100100358,13109,57
122000213,100100427,23317,57
113000414,100100288,14016,57
113000414,123000013,14016,57
113000509,100100088,14099,57
113000194,100100462,14288,57
100000367,100100068,01044,57
122000079,124000036,23182,57
123000069,100100232,24158,57
119000008,100100093,20008,57
102000102,100100597,03196,57
102000273,100100584,03710,57
114000011,100100273,15111,57
118000133,100100102,19218,57
122000086,110000004,23189,57
121000055,100100055,22131,57
108000057,100100144,09145,57
100000105,100100034,01201,57
111000020,100100103,12106,57
102000119,100100015,03213,57
117000004,100100029,18004,57
109000125,100100138,10210,57
111000190,100100352,12280,57
110000086,100100154,11186,57
116000003,100100592,17003,57
115000901,100100318,16398,57
120000028,100100253,21127,57
114000409,100100538,15801,57
100000041,100100447,01136,57
122000150,100100500,23253,57
112000014,100100048,13014,57
112000016,100100091,13016,57
116000085,100100298,17171,57
103000506,100100409,04166,57
117000053,100100521,18139,57
101000040,104000011,02139,57
113000021,100100437,14111,57
105000089,100100006,06175,57
105000089,117000002,06175,57
119000082,115000010,20175,57
120000027,100100264,21126,57
119000296,100100116,20252,57
105000020,100100344,06103,57
117000008,100100281,18008,57
118000054,100100043,19139,57
102000131,100100522,03225,57
121000050,100100579,22126,57
123000056,100100223,24145,57
123000056,100100216,24145,57
101000075,100100186,02174,57
121000036,100100094,22112,57
123000184,100100221,24274,57
123000198,100100213,24288,57
219000062,100100400,36653,57
104000043,107000008,05136,57
122000141,100100609,23244,57
102000105,100100596,03199,57
105000117,100100190,06203,57
113000193,100100037,14287,57
107000444,100100598,08800,57
105000119,100100583,06205,57
114000208,100100332,15312,57
115000082,100100301,16179,57
107000134,100100191,08224,57
111000334,100100107,12429,57
104000082,100100198,05175,57
103000153,100100052,04255,57
123000565,100100498,24104,57
218000585,100100357,35438,57
112000146,111000010,13229,57
103000099,100100210,04198,57
122000229,100100612,23333,57
121000092,104000014,22168,57
109000223,100100142,10311,57
111000361,123000011,12456,57
121000027,100100574,22103,57
213000128,100100313,38107,57
117000087,100100576,18173,57
123000359,100100229,24451,57
121001336,107000005,22040,57
106000487,100100184,07202,57
110000269,100100159,11370,57
106000432,111000019,07010,57
108000117,100100137,09205,57
103000004,100100588,04101,57
110000237,100100152,11338,57
122000273,104000006,23377,57
106000131,100100188,07226,57
107000002,100100008,08002,57
119000284,100100096,20020,57
103000106,100100189,04205,57
119000062,100100097,20155,57
120000159,100100098,21261,57
100000388,100000024,01013,57
108000033,100100014,09121,57
107000108,100100177,08198,57
100000394,100100061,01019,57
119000286,100100423,20018,57
119000286,100100553,20018,57
121001312,124000006,22988,57
119000307,100100507,20889,57
105000127,100100203,06213,57
118000131,100100511,19216,57
111000922,111000027,12465,57
116000005,100100312,17005,57
105000101,100100215,06187,57
105000103,111000017,06189,57
105000489,100100111,06779,57
102000169,100100410,03263,57
106000214,100100564,07309,57
104000125,100100199,05218,57
115000052,100100304,16148,57
100000032,116000006,01127,57
111000040,100100104,12128,57
102000038,100100080,03132,57
109000160,100100007,10246,57
107000004,100100418,08004,57
113000103,100100086,14194,57
112000013,100100440,13013,57
123000521,100100496,24482,57
100000005,100100012,01005,57
118000057,100100285,19142,57
113000051,100100089,14141,57
101000047,100100605,02146,57
119900281,120900001,20986,57
120000165,100100257,21267,57
116000096,100100033,17182,57
113000474,100100042,14100,57
118000065,100100078,19150,57
118000065,100100248,19150,57
101000042,100100038,02141,57
119000021,100100279,20107,57
120000161,100100071,21263,57
122000006,100100604,23106,57
122000013,100100407,23113,57
103000006,100100289,04103,57
120000055,100100031,21156,57
119000057,115000007,20150,57
108000071,100100009,09159,57
119000058,100100610,20151,57
102000115,100100090,03209,57
115000117,115900005,16214,57
107000179,100100130,08275,57
103000515,100100204,04115,57
104000306,100100202,05299,57
122000055,124000038,23157,57
108000132,107000007,09220,57
113000189,100100450,14283,57
124000150,100100578,25261,57
124000142,100100212,25253,57
118000215,100100032,19306,57
123000488,100100506,24711,57
117000036,100100099,18122,57
113000026,100100047,14116,57
114000167,100100303,15270,57
118000145,115000012,19230,57
102000059,100100549,03153,57
111000162,100100341,12252,57
113000205,100100448,14308,57
113000031,100100449,14121,57
100000019,100100110,01114,57
111000039,100100105,12127,57
117000066,100100284,18152,57
122000104,100100438,23207,57
123000301,100100613,24392,57
124000429,104000013,25317,57
116000122,100100085,17212,57
123000223,100100599,24313,57
104000124,100100589,05217,57
115000089,100100331,16186,57
101000090,100100499,02192,57
110000285,100100164,11386,57
113000451,100100363,14358,57
111000178,112000003,12268,57
111000178,112000007,12268,57
111000944,100100339,12477,57
112000120,100100340,13203,57
213000464,100100421,38289,57
118000557,100100607,19908,57
118000150,100100293,19235,57
119000065,100100117,20158,57
111000117,100100387,12205,57
121000153,100100021,22229,57
115000231,111000008,16328,57
102000052,100100044,03146,57
122000208,100100026,23312,57
105000144,100100218,06230,57
111000101,111000028,12189,57
105000096,100100053,06182,57
101000059,100100039,02158,57
123000001,100100209,24001,57
115000156,116000004,16253,57
115000148,100100308,16245,57
115000158,100100495,16255,57
114000064,100100307,15167,57
110000054,110000009,11154,57
101000074,100100051,02173,57
105000010,100100586,06010,57
106000119,100100181,07214,57
101000104,100100082,02208,57
101000067,100100591,02166,57
118000614,100100417,19853,57
124900142,124900002,25573,57
118000619,100100330,19134,57
106000006,100100166,07006,57
122000605,100100509,23812,57
121001335,123000010,22037,57
106000122,100100175,07217,58
161010558,100100416,92570,58
104000304,100100589,05499,58
111001132,112000003,12241,58
111001132,112000007,12241,58
113000015,100100511,14105,58
104000076,100100202,05169,58
121000091,111000016,22167,58
114000012,100100273,15112,58
213000386,100100283,38200,58
117000140,100100277,18228,58
118000146,115000012,19231,58
114000063,100100307,15166,58
123000016,107000002,24016,58
118000045,100100275,19130,58
114000289,100100538,15408,58
123000649,100100221,24118,58
116900174,100100297,17846,58
206000176,100100389,47160,58
106000003,100100046,07003,58
122000173,100100290,23276,58
105000064,100100111,06150,58
120000059,100100264,21161,58
120000167,100100253,21269,58
109000127,100100138,10212,58
124900083,124900003,25597,58
124000074,124900001,25174,58
100000003,100100012,01003,58
120000166,100100257,21268,58
120000045,100100263,21146,58
104000141,104000010,05234,58
122000343,100100246,23457,58
112000064,100100359,13147,58
112000064,100100347,13147,58
115900237,115900004,16469,58
122000012,100100024,23112,58
122000232,114000002,23336,58
122000250,100100022,23354,58
112000013,100100551,13013,58
112000011,100100440,13011,58
105000005,100100112,06005,58
105000270,100100425,06358,58
111000332,100100446,12427,58
102000247,100100079,03340,58
104000121,100100199,05214,58
112000098,111000014,13181,58
100000365,104000009,01037,58
100000365,100100068,01037,58
113000415,100100451,13019,58
123000194,100100228,24284,58
103900170,103900004,04826,58
121000008,100100056,22008,58
121000008,100100070,22008,58
114000156,100100303,15259,58
121000005,100100459,22005,58
118000525,100100093,19430,58
117000010,100100281,18010,58
112000398,111000022,13031,58
115000058,100100305,16154,58
123000192,100100220,24282,58
120000001,100100292,21001,58
122000214,100100427,23318,58
112000037,100100091,13120,58
115000899,100100318,16399,58
118000586,100100508,19980,58
105000482,100100010,06023,58
121000078,100100064,22154,58
101000050,100100605,02149,58
106000267,100100192,07364,58
113000468,100100413,14895,58
102000009,100100030,03009,58
113000413,100100288,14014,58
107000056,100100148,08146,58
110000396,109900011,11499,58
119000293,100100057,20251,58
120000043,100100294,21144,58
120000116,100100272,21218,58
121000024,100100454,22024,58
120000182,100100250,21284,58
111000191,100100352,12281,58
115000063,100100309,16160,58
108000004,100100144,09004,58
108000021,100100014,09109,58
122000408,100100023,23531,58
122000408,100100073,23531,58
105000002,100100018,06002,58
108000036,100100172,09124,58
105000043,100100017,06127,58
122000345,100100020,23459,58
168000692,100100412,90617,58
121000154,100100021,22230,58
122000201,100100593,23305,58
101000002,100100019,02002,58
112000033,100100036,13116,58
101000087,100100499,02189,58
122000014,100100407,23114,58
100000068,100100185,01163,58
120000672,100100083,21027,58
112000067,100100016,13150,58
102000100,100100597,03194,58
167010602,100100420,41999,58
112000026,100100345,13109,58
161010557,115000006,92644,58
113000412,100100088,14012,58
113000509,100100087,14099,58
122000095,100100025,23198,58
122000095,110000004,23198,58
161000332,100100533,92606,58
112000077,100100349,13160,58
123000031,100100237,24119,58
123000263,100100599,24354,58
102000180,100100584,03274,58
118000129,100100102,19214,58
