station_id,arsid,station_name,x,y
207000154,08124,구)의정부3동우체국,127.04775,37.7344333
207000019,08126,의정부역센트럴자이.위브캐슬아파트,127.0478667,37.7312167
207000527,08529,의정부교앞,127.048,37.7283167
207000207,08132,호원2동주민센터입구,127.04805,37.72695
207000069,08130,회룡역,127.0479833,37.72365
207000068,08122,호원동.한주3.4차아파트,127.0474167,37.72095
207000067,08118,자동차검사소.한주아파트,127.04715,37.7186333
207000066,08116,회룡중학교,127.0471,37.7165
207000065,08115,안말.병무청.호원예비군훈련장,127.0472667,37.71275
207000418,08603,망월사역3번출구,127.0476667,37.7103333
207000064,08131,장수원.신한대학교,127.0480167,37.7077333
207000063,08128,호원고교.호암초교,127.0479333,37.7053333
207000062,08120,롯데.신도아파트,127.0474333,37.7024833
207000059,08119,롯데.신도아파트,127.0477833,37.7029167
207000058,08129,호원고교.호암초교,127.0482333,37.7054
207000057,08134,장수원.신한대학교,127.0483167,37.70765
207000567,08570,그랑베르아파트,127.0479333,37.7103667
207000056,08114,안말.병무청.호원예비군훈련장앞,127.0473667,37.7138167
207000055,08111,회룡중학교,127.0473833,37.7166667
207000054,08112,자동차검사소.한주아파트,127.0474333,37.7186
207000306,08345,호원동.한주3.4차아파트,127.0476,37.7203833
207000053,08123,회룡역,127.0482667,37.7235833
207000003,08135,의정부교앞,127.0482,37.7285833
207000002,08133,의정부역센트럴자이.위브캐슬아파트,127.0481333,37.7314167
207000001,08127,구)의정부3동우체국,127.0480333,37.7346833
207000153,08109,의정부역.농협앞,127.0471833,37.7414833
207000152,08108,중앙초등학교,127.0462667,37.7450833
207000029,08103,가능역.성베드로병원,127.0454667,37.7481333
207000028,08098,가재울교차로.일신건영휴먼빌아파트,127.0443,37.7516
207000027,08092,대원여객차고.양지마을입구,127.0433333,37.7555333
207000026,08408,녹양역,127.0431333,37.7601833
235000246,39435,비석거리,127.04415,37.7656333
277102607,00000,외미교차로(미정차),127.0459833,37.7780167
235000221,39456,양주시청.양주시청년센터,127.0471333,37.7835833
235000220,39462,마전동,127.0493167,37.7812833
235000907,39467,주내파출소.주내교회,127.0538833,37.7783167
235000614,39496,응달마을,127.0569667,37.7794667
235000685,39518,양짓말,127.06295,37.7826333
235001188,53827,원학동.골프장입구,127.0666667,37.7837
235000213,39547,광사동.넉바위,127.0697833,37.7859167
235000212,39570,광사1통마을회관,127.0701833,37.7880833
235000411,39584,서반창.삽사동,127.0722667,37.7907
235000407,39628,TS1.2차아파트,127.0824833,37.80055
235001079,53798,장거리한양수자인1단지,127.0826167,37.8017833
235001084,53785,TS3차푸른솔,127.0857667,37.8039833
235000995,39567,장애인복지센터.양주실내체육관,127.08965,37.7995
235000819,39867,야촌3교,127.0915667,37.7984667
235001021,53723,야촌,127.0967167,37.7971833
235000613,39797,자이아파트입구사거리,127.0992667,37.7970667
235001158,39988,양주농협삼숭지소,127.1024333,37.79715
235000675,39802,양주자이1.2단지,127.1062333,37.7962
235000672,39800,양주자이5단지,127.1082833,37.7988667
235000536,39889,마트앞,127.1047833,37.80115
235000996,53014,양주자이6단지.희망노인복지관,127.10635,37.8027167
235000859,39791,양주자이7단지,127.1063667,37.8038
207000627,08600,곤제마을,127.0881,37.7475
207000096,08236,효자중.고등학교.상록아파트,127.0771,37.7518333
207000095,08225,금오주공3단지,127.0728333,37.75205
207000094,08222,홈플러스,127.0714667,37.7517
207000163,08150,제일시장.이안더센트로의정부,127.05155,37.7391833
207000218,08085,가능역,127.0427833,37.7481167
207000217,08078,의정부여자고등학교후문,127.0417833,37.7505
207000216,08060,가능동주민센터.SK뷰아파트,127.0378333,37.75035
207000215,08048,신촌교차로,127.0352667,37.7502667
207000301,08340,e편한세상아파트,127.03545,37.7542
207000299,08338,의정부지방법원.검찰청앞,127.0334,37.7543333
207000220,08020,의정부고등학교.법원.검찰청,127.0323,37.7547333
207000158,08027,녹양힐스테이트아파트앞,127.0328667,37.7564167
207000157,08038,녹양현대아파트,127.0347,37.75895
207000297,08336,본동입구,127.0337167,37.7613
207000208,08017,신도아파트앞,127.03115,37.7613333
207000361,08380,버들개초교,127.0289333,37.7613167
207000214,08357,실내빙상장.경기북과학고등학교,127.0234667,37.7605333
207000566,08569,의정부장례식장,127.0233333,37.7579333
207000482,08504,의정부체육관,127.0249667,37.7567167
207000213,08005,한도병원,127.0217833,37.7557333
207000485,08505,호명산빌리지,127.0184,37.75515
207000212,08003,입석마을,127.0167333,37.7551833
207000484,08503,호명산빌리지,127.0182333,37.75505
207000211,08004,한도병원,127.02185,37.7556
207000483,08506,의정부체육관,127.0254333,37.7566167
207000565,08568,녹양야구장,127.0237333,37.7578333
207000210,08009,실내빙상장.경기북과학고등학교,127.0234333,37.76025
207000209,08016,신도아파트앞,127.03,37.7611333
207000296,08335,본동입구,127.0337667,37.7611333
207000074,08033,녹양현대아파트,127.03415,37.75855
207000073,08031,녹양힐스테이트아파트앞,127.0330833,37.7569333
207000072,08021,의정부고등학교.법원.검찰청,127.03215,37.75455
207000298,08337,의정부지방법원.검찰청앞,127.0333833,37.7542167
207000300,08339,e편한세상아파트,127.0358333,37.7537667
207000079,08050,신촌교차로,127.0354833,37.7501
207000078,08062,가능동주민센터.SK뷰아파트,127.03805,37.7501833
207000077,08080,의정부여자고등학교후문,127.0419833,37.7503333
207000219,08086,가능역,127.0425667,37.7480333
207000099,08221,홈플러스,127.07125,37.7513833
207000098,08226,금오주공3단지,127.07305,37.7519833
207000097,08234,효자중.고등학교.상록아파트,127.07675,37.7518167
207000396,08545,곤제마을,127.08835,37.7477333
235001156,53816,홍죽리차고지,126.9612333,37.7929667
235000318,39094,고말재,126.9598333,37.7969
235000826,39903,카페베네,126.9604167,37.7999333
235000825,39873,홍죽산단근린공원,126.9639,37.8021
235000479,39118,냅떼,126.9668333,37.8013
235000591,39044,신양주모아엘가니케,126.9680333,37.8018833
235000835,39945,단촌삼거리,126.9742167,37.8047667
235000478,39194,조광주유소,126.9768667,37.8063167
235000717,39219,겨르매기마을회관,126.97885,37.8078833
235000477,39234,한승미르빌아파트,126.9804667,37.8112667
235000476,39196,문예회관.안전교육관,126.97695,37.8147167
235000844,39773,대성빌라,126.9767667,37.8179167
235000475,39217,농업기술센터,126.9785333,37.8206333
235001231,53064,광석1리마을회관,126.9806333,37.8237167
235000151,39238,희망아파트,126.9808,37.8264667
235000041,39239,신사래.조양빌라.형제빌라,126.9816,37.82775
235000040,39774,하나로마트,126.9835,37.8260833
235001307,53160,광적면행정복지센터.가래비시장,126.9842833,37.8240167
235000039,39251,가래비시장,126.98545,37.8233667
235000375,39265,가래비주유소,126.9878167,37.8221
235000379,39260,가납사거리,126.98635,37.8203667
235000429,39261,양주테크노시티,126.9869,37.8171
235000428,39282,진웅산업,126.9894667,37.8135
235000427,39309,능안말,126.9929167,37.8104167
235000558,39320,능안공단,126.9955,37.8088833
235000426,39330,방성5리,126.99765,37.8077667
235000425,39349,8사단사령부.신촌동이마을,127.0024333,37.8046167
235000424,39357,고릉말,127.0051667,37.8007167
235000229,39367,무태안.대교아파트,127.0090167,37.7958
235000228,39372,오산삼거리,127.0113833,37.7923
235000227,39383,유양공단사무실,127.0164333,37.79075
235000226,39388,유양공단,127.0181167,37.7895
235000225,39399,불곡산입구.유양1동,127.02455,37.7858333
235000224,39404,유양초등학교,127.02805,37.7846667
235000223,39411,양주향교.양주별산대놀이전수회관,127.03365,37.7838833
235000547,39419,국군복지단경기북부지원본부,127.0376167,37.7841667
235000913,39980,막은골삼거리,127.0409833,37.7843333
235000222,39440,양주시청.양주시의회건너,127.0454667,37.7839833
207000311,08352,휴먼시아4단지.녹양역,127.04105,37.7613667
207000461,08469,휴먼시아3단지,127.0380667,37.7613333
207000313,08350,녹양초등학교.녹양종합사회복지관,127.0357333,37.7613333
207000315,08042,의정부시의회.정보도서관,127.0348667,37.73625
207000317,08043,의정부예술의전당,127.0349667,37.7335667
207000318,08056,범골입구.상우고등학교,127.0364833,37.7326333
207000320,08065,롯데캐슬골드파크아파트.동화아파트,127.0382333,37.7302667
207000322,08071,삼성교회,127.0396833,37.7282833
207000325,08073,호원가든3차아파트,127.0407833,37.7282667
207000326,08090,호원가든2차아파트,127.0431,37.72725
207000329,08106,한신아파트,127.0458167,37.7257
277104569,,수유사거리(미정차),127.0230667,37.635
277102255,,번동(미정차),127.0255833,37.6349667
207000328,08105,한신아파트,127.0458,37.7258667
207000327,08095,호원가든2차아파트,127.0432667,37.7274667
207000324,08075,호원가든1차아파트,127.04165,37.7284167
207000323,08070,삼성교회,127.0397167,37.7284333
207000321,08066,동화아파트.롯데캐슬골드파크아파트,127.0384667,37.7302833
207000319,08058,범골입구.상우고등학교,127.0371833,37.7329333
207000316,08047,의정부청소년수련관,127.0352333,37.7352667
207000359,08045,의정부시청,127.0351333,37.7376833
207000435,08468,경민대학,127.0262333,37.7452
207000259,08015,미2사단앞,127.0299167,37.7477333
207000221,08026,금광포란재이너스아파트,127.0328,37.75225
207000314,08349,녹양초등학교.녹양종합사회복지관,127.0358333,37.7611
207000462,08470,휴먼시아1단지,127.0391167,37.7611167
207000312,08351,휴먼시아2단지.녹양역,127.0413167,37.7611333
235000237,39438,양주시청.양주시의회,127.0454333,37.7842667
235000912,53714,막은골삼거리,127.0411667,37.7845333
235000548,39418,국군복지단경기북부지원본부,127.0376167,37.78435
235000236,39409,양주향교.양주별산대놀이전수회관,127.0327167,37.784
235000235,39406,유양초등학교,127.0282667,37.7847667
235000234,39397,불곡산입구.유양1동,127.0241167,37.7862167
235000233,39386,유양공단,127.0180167,37.78985
235000232,39379,유양공단사무실,127.0153667,37.7915
235000231,39375,오산삼거리,127.0123167,37.79215
235000230,39368,무태안.대교아파트,127.00925,37.7959167
235000435,39356,고릉말,127.0050667,37.8018833
235000434,39351,8사단사령부.신촌동이마을,127.00255,37.8047833
235000433,39329,방성5리,126.9975667,37.8083667
235000557,39321,능안공단,126.9954,37.8090833
235000432,39310,능안말,126.9931167,37.8105333
235000431,39278,진웅산업,126.989,37.8145167
235000430,39262,양주테크노시티,126.9876833,37.8163833
235000702,39866,가납사거리,126.9858167,37.8195833
235000376,39264,가래비주유소,126.9876333,37.8223667
235000665,39914,양주신협본점,126.9865833,37.8228333
235000044,39249,광적면행정복지센터.가래비시장,126.9846667,37.8239
235000043,39775,하나로마트,126.9838,37.8259
235000042,39240,신사래.조양빌라.형제빌라,126.9818167,37.8277667
235000135,39237,희망아파트,126.9805833,37.82645
235001232,53221,광석1리마을회관,126.9804167,37.8237167
235000846,39936,농업기술센터,126.97845,37.8208
235000845,39937,대성빌라,126.9766333,37.8180333
235000561,39198,문예회관.안전교육관,126.9770333,37.8142
235000473,39233,한승미르빌아파트,126.98025,37.81125
235000718,39220,겨르매기마을회관,126.9786833,37.8079167
235000472,39188,조광주유소,126.9771833,37.8066833
235000880,39880,단촌삼거리,126.9723,37.8042667
235000590,39034,신양주모아엘가니케,126.9678167,37.8020167
235000471,39117,냅떼,126.9663,37.8012667
235000828,39872,홍죽산단근린공원,126.9638167,37.8022167
235000555,39893,두라푸드,126.9606667,37.80025
235001121,39108,홍죽일반산업단지,126.9609333,37.79795
235001155,53815,홍죽리차고지,126.9611667,37.7930667
277102739,00000,소요산차고지(미정차),127.0624167,37.9506
215000216,16275,상봉암동.소요산,127.0616,37.9511
215000062,16136,소요산역,127.06145,37.9480167
215000061,16132,성보주택,127.0594667,37.9441833
215000359,16057,세코닉스앞,127.05825,37.9424833
215000060,16095,지방산업단지,127.0573667,37.9412833
215000145,16064,원각사,127.0552833,37.9383167
215000144,16066,창말(동양대학교),127.0555,37.9350667
215000034,16075,안창말입구,127.05635,37.93115
215000033,16082,동두천역,127.05605,37.92775
215000032,16078,미2사단후문,127.0565167,37.9249833
215000031,16080,북보산동,127.0564833,37.9210667
215000030,16088,미2사단정문,127.05685,37.9174167
215000029,16094,보산역.보산초등학교입구,127.0572833,37.9149667
215000028,16106,한빛누리중고등학교.은성교회,127.0578167,37.9119833
215000027,16100,(구)동연파출소,127.0576,37.9089833
215000026,16065,문화극장,127.0555333,37.9086833
215000025,16058,서울병원.중앙시장입구,127.05445,37.9076833
215000024,16284,구)버스터미널,127.0537,37.9047
215000023,16042,큰시장,127.05275,37.9012
215000022,16040,국민건강보험공단.농협,127.0524667,37.8995
215000021,16034,보건소,127.0522667,37.89695
215000020,16038,현진아파트,127.05215,37.8939333
215000019,16032,송내주공1.2단지,127.0518333,37.8905833
215000018,16028,송내주공3.4단지,127.0515,37.8870667
215000178,16262,현대아이파크.송내동행정복지센터,127.0514,37.8849167
215000176,16277,송내주공5단지후문,127.05305,37.8830833
215000016,16052,동두천터미널.송내광장,127.0540667,37.8820833
215000015,16073,송내상회,127.0562667,37.8786667
215000156,16199,아차노리입구,127.0571667,37.8763
215000014,16113,송내삼거리,127.0584333,37.87415
235000700,39506,봉양사거리,127.0605667,37.8679
235000035,39498,사귀부대,127.0596,37.8642667
235001752,53903,도시환경사업소,127.0563667,37.8596833
235000159,39477,용암리,127.0543333,37.8574
235001001,53632,성음악기앞,127.0543833,37.8528333
235000158,39476,덕정사거리,127.0541,37.8459833
235000157,39482,양주경찰서.이마트,127.0548667,37.8413833
235000156,39486,탑동,127.05535,37.83845
235000915,39958,오렌지아울렛앞,127.0541167,37.8342333
235000155,39474,벌말,127.0536167,37.8313333
235000154,39764,범양아파트.롯데마트,127.0533667,37.8285667
235000153,39466,KBS중계소.금용아파트,127.0525333,37.82635
235000152,39465,우리은행.덕계고등학교,127.0498667,37.82345
235000440,39447,덕계동,127.0459833,37.8188167
235000439,39449,명성.신우아파트.리치마트,127.0462167,37.8163333
235000438,39445,샘내고개,127.0458333,37.8117167
235000437,39441,샘내,127.0454667,37.8039
235000054,53917,경기섬유종합지원센터,127.0456667,37.7998
235000436,39451,샘내부대,127.0463667,37.7977833
235001201,53829,승마장입구,127.04765,37.7934
235000243,39454,양주시청.보건소.고용복지센터,127.04695,37.78545
207000458,08493,의정부1동성당입구,127.0462833,37.7493
207000457,08494,의정부1동공영주차장앞,127.0486167,37.7478333
207000455,08489,구한전입구,127.0504833,37.7456333
207000020,08143,가구거리.경의초등학교,127.0497167,37.7353167
207000088,08138,가구거리.경의초등학교,127.0494167,37.7346167
207000487,08457,구한전입구,127.0509167,37.7452167
207000456,08500,의정부1동공영주차장앞,127.0486667,37.7480167
207000459,08502,의정부1동성당입구,127.0464333,37.7494667
235000244,39455,양주시청.보건소.고용복지센터건너,127.0471333,37.7849333
235001202,53830,승마장입구,127.0477,37.7940333
235000445,39452,샘내부대,127.0466667,37.79785
235000057,53918,경기섬유종합지원센터,127.0456667,37.80035
235000444,39443,샘내,127.0458,37.8036667
235000443,39446,샘내고개,127.0460167,37.8118167
235000442,39450,명성.신우아파트.리치마트,127.0464167,37.8165833
235000441,39453,덕계동,127.0471,37.8195667
235000166,39463,우리은행.덕계고등학교,127.0496333,37.8227333
235000165,39469,KBS중계소.금용아파트,127.0532167,37.8269667
235000164,39473,범양아파트,127.0536333,37.8285333
235000163,39475,벌말,127.05385,37.8310167
235000914,39957,오렌지아울렛앞,127.0545,37.8351667
235000481,39487,탑동,127.0555667,37.8383667
235000162,39483,양주경찰서.이마트,127.0551333,37.8411
235000161,39478,덕정사거리,127.0544667,37.8470333
235001002,53042,성음악기앞,127.0547333,37.8524333
235000160,39479,용암2리,127.0544833,37.8571
235001753,53904,도시환경사업소,127.0565833,37.85965
235000038,39501,사귀부대,127.05975,37.8639167
235000701,39508,봉양1통,127.06075,37.86745
215000013,16114,송내삼거리,127.0585167,37.8744833
215000155,16198,아차노리입구,127.0570667,37.8775833
215000012,16074,송내상회,127.05635,37.8791167
215000011,16054,동두천터미널.송내광장,127.0543833,37.8820333
215000175,16261,송내주공5단지후문,127.0532167,37.8832
215000177,16258,현대아이파크.송내동행정복지센터,127.0516833,37.8850333
215000009,16029,송내주공3.4단지,127.0517167,37.8873167
215000008,16031,송내주공1.2단지,127.0519833,37.8903833
215000007,16036,현진아파트,127.0523667,37.8930333
215000006,16039,보건소,127.0525667,37.897
215000005,16041,국민건강보험공단.농협,127.0527167,37.8999833
215000004,16044,큰시장,127.0530667,37.9016333
215000003,16283,구)버스터미널,127.0540667,37.90535
215000002,16259,서울병원사거리.중앙시장,127.0545833,37.9072833
215000001,16068,문화극장,127.05575,37.9085833
215000059,16101,(구)동연파출소,127.0578333,37.90895
215000058,16107,한빛누리중고등학교.은성교회,127.0580833,37.9117
215000057,16096,보산역.보산초등학교입구,127.0574833,37.9151333
215000056,16091,미2사단정문,127.0570833,37.91745
215000055,16084,북보산동,127.0567667,37.92165
215000054,16085,미2사단후문,127.05675,37.9249333
215000053,16087,동두천역,127.05615,37.928
215000052,16081,안창말입구,127.05655,37.9316
215000051,16069,창말(동양대학교),127.0557333,37.9350833
215000050,16071,원각사,127.0560833,37.9391667
215000049,16108,지방산업단지,127.05795,37.9417333
215000048,16130,성보주택,127.0595667,37.9437833
215000047,16140,소요산역,127.06175,37.9479167
215000217,16274,소요산,127.0618833,37.9510667
207000545,08544,민락푸르지오아파트,127.1120833,37.7516
207000521,08527,활기체육공원.우미린아파트앞,127.1099167,37.7494833
207000623,08596,푸른마당근린공원,127.1084833,37.74815
207000447,08424,송산사지.송민학교입구,127.1062667,37.74625
207000620,08586,호반베르디움1차,127.1023667,37.7443
207000528,08530,이마트,127.10075,37.7424833
207000239,08094,탑석역,127.0888833,37.7336
207000243,08146,송산역,127.0878833,37.7361667
207000454,08501,송산동농협,127.08415,37.7364
207000452,08497,탑석센트럴자이아파트,127.0800833,37.7345167
207000265,08082,경기도의료원.의정부병원,127.0421667,37.74175
207000264,08063,다온중학교앞,127.0381333,37.7424333
207000263,08051,흥선광장,127.03565,37.7428833
207000260,08430,경민대학,127.0253667,37.7445167
207000139,08007,동명빌라,127.02325,37.7427833
207000292,08567,부대,127.0166833,37.73915
207000138,08001,상직동,127.0115833,37.7371333
207000352,08279,용못골,127.00645,37.73655
235000300,39326,울대고개,126.9959667,37.73045
235000299,39286,신동아파밀리에아파트,126.98995,37.7245
235000298,39254,원각사입구,126.9856667,37.7213667
235000297,39225,송추역.경남아너스빌,126.9796,37.7193167
235000296,39173,북한산국립공원송추계곡.느티나무,126.9753667,37.7189167
235000326,39177,우남아파트,126.9757167,37.7216167
235000325,39834,부곡2리.청담에비뉴,126.97665,37.72395
235000324,39191,장냇말앞,126.9768167,37.7258167
235000829,39871,목장앞,126.9773167,37.728
235000323,39210,장골부대앞,126.9778333,37.73115
235000322,39202,부곡1리마을회관,126.9774333,37.7359667
235000834,39204,송추반석전원교회,126.9771667,37.7385333
235000705,39201,윗가마골,126.9773,37.7407167
235000706,39967,부대앞,126.9744333,37.7446833
235000312,39197,윗가마골,126.9772333,37.7408333
235000310,39200,부곡1리마을회관,126.97735,37.7361
235000309,39207,장골부대앞,126.9777333,37.7311333
235000832,39870,목장앞,126.9772,37.7279333
235000308,39192,장냇말,126.9767833,37.7262
235000307,39835,부곡2리.청담에비뉴,126.9764167,37.72365
235000306,39176,우남아파트,126.9755833,37.7215333
235000305,39171,푸른마을아파트,126.9747167,37.7195
235000282,39223,송추역.경남아너스빌,126.97945,37.719
235000281,39250,원각사,126.98505,37.7206167
235000280,39279,신동아파밀리에아파트,126.9893167,37.7235667
235000279,39319,울대고개,126.9949333,37.7292
207000137,08002,상직동,127.0132833,37.7374167
207000136,08006,동명빌라,127.0230333,37.7422833
207000272,08054,흥선광장,127.0363667,37.7425667
207000271,08067,다온중학교앞,127.0384167,37.7422833
207000270,08077,경기도의료원.의정부병원,127.04185,37.7416667
207000513,08546,탑석센트럴자이아파트,127.0801667,37.7343833
207000514,08488,송산동농협,127.0842,37.7362667
207000581,08578,송산역1번출구,127.0872833,37.7367
207000241,08125,탑석역,127.0885833,37.73335
207000529,08531,이마트,127.1017833,37.74315
207000448,08423,송산사지.송민학교입구,127.1078,37.7470833
207000522,08528,활기체육공원.우미린아파트앞,127.1111,37.75005
235001162,53283,앞말,126.9631333,37.7940167
235000820,39116,홍죽리기점,126.9649833,37.79375
235000778,39058,브라보농원,126.9658667,37.79345
235001187,53826,은봉산전원마을입구,126.9673167,37.7931333
235000708,39136,서광아파트.정우공업사,126.9696167,37.7934667
235000710,39154,하가업사거리,126.97155,37.7936667
235000712,39146,백석공단,126.9712833,37.7897
235001137,53624,가업1리뒤말,126.9717667,37.7875833
235000264,39168,가업리마을회관,126.9745333,37.7856833
235000263,39190,상가업리교앞,126.9767167,37.7853833
235000262,39222,창조교회,126.9792833,37.7842167
235000261,39245,동화세아아파트,126.9842,37.78605
235001135,53620,백석농협복지지점,126.9877333,37.7867333
235000260,39290,백석중학교,126.9901667,37.7871333
235000259,39301,복지사거리.태영아파트,126.9918833,37.7868667
235000258,39314,가야1차아파트,126.9936333,37.78655
235000257,39322,가야3차아파트,126.99575,37.7864
235000256,39346,산성말,127.0015833,37.7855
235000255,39361,어둔동고개,127.0067,37.7830667
235000254,39371,배밭앞.어둔동,127.0109,37.7815167
235000253,39378,어둔동윗저수지,127.0153167,37.7791833
235000252,39382,어둔동저수지,127.0163333,37.7775167
235000251,39385,어둔동마을회관,127.0179167,37.7754
235000250,39391,한마음수련장입구,127.0207667,37.7724833
235000249,39400,대동유리,127.02495,37.7725
235000248,39405,남방3통입구,127.0282,37.7710167
235000247,39410,남방3통삼거리,127.0329667,37.7712833
235000714,39417,남방동.남방2통,127.03665,37.7684333
207000332,08363,우정마을,127.0408667,37.76605
207000474,08482,녹양역서부광장,127.0411667,37.7594167
207000334,08353,녹양성당,127.0389667,37.7585333
207000336,08361,텃밭식자재마트.구성화마트,127.0351,37.7582833
207000018,08142,호원중앙감리교회,127.0497833,37.7260167
207000017,08159,장암동주민센터.발곡중학교,127.0556,37.7265167
207000016,08183,장암주공2.5단지,127.05885,37.7264833
207000006,08181,장암주공2.5단지,127.0587333,37.7267333
207000005,08162,장암동주민센터.발곡중학교,127.0557833,37.7266833
207000004,08139,호원중앙감리교회,127.0493667,37.7261167
207000564,08566,경기도의료원.의정부병원,127.0431667,37.7417667
207000509,08526,흥선역,127.03775,37.7434
207000337,08360,동원아파트입구,127.0368167,37.7582167
207000335,08392,녹양성당,127.0388,37.7583333
207000475,08478,녹양역서부광장,127.04175,37.7600333
207000338,08359,비석거리,127.0432333,37.7652
207000333,08362,우정마을,127.0409333,37.7661167
235000278,39416,남방동.남방2통,127.0365833,37.7685833
235000277,39408,남방3통삼거리,127.0321333,37.7714333
235000276,39407,남방3통입구,127.0283833,37.7711333
235000275,39401,대동유리,127.0254667,37.77235
235000274,39393,한마음수련장입구,127.0209333,37.7725167
235000273,39387,어둔동마을회관,127.01805,37.77535
235000616,39384,어둔동저수지,127.0165167,37.7774667
235000272,39380,어둔동윗저수지,127.0154,37.77925
235000271,39370,배밭앞.어둔동,127.0107167,37.7816333
235000270,39362,어둔동고개,127.00675,37.7831333
235000615,39347,산성말,127.00165,37.78555
235000269,39325,가야3차아파트,126.9958833,37.7864333
235000821,39315,가야1차아파트,126.9937,37.7866667
235000268,39306,복지사거리.태영아파트,126.9926333,37.7868833
235000267,39294,백석중학교,126.9906667,37.7872333
235001134,53616,백석농협복지지점,126.9877333,37.7869667
235000266,39246,동화세아아파트,126.9841833,37.7862833
235000265,39221,창조교회,126.97915,37.7843167
235000551,39193,상가업리,126.97685,37.7854167
235000715,39172,가업1리마을회관,126.9748167,37.7858667
235001136,53164,가업1리뒤말,126.9720167,37.7874833
235000713,39149,백석공단,126.9713667,37.7897833
235000711,39155,하가업사거리,126.97165,37.79365
235000709,39135,서광아파트.정우공업사,126.9696333,37.7935333
235001186,53655,은봉산전원마을입구,126.9673333,37.7932
235000777,39056,브라보농원,126.9659167,37.7935167
235000707,39115,홍죽리기점,126.9649,37.7938333
235001161,53284,앞말,126.9631167,37.7940833
235000179,39414,남방동삼거리,127.0343667,37.7693167
207000076,08046,우정마을,127.0350333,37.7667167
207000075,08034,본동입구,127.03435,37.7620167
207000030,08145,의정부부대찌개거리.중앙역,127.0503,37.74385
207000434,08421,가능역앞,127.0439333,37.7469833
207000156,08035,본동입구,127.0346,37.7621
207000155,08049,우정마을,127.0352833,37.7667
235000178,39415,남방동입구,127.0345,37.7691167
207000231,08306,구성말,127.11025,37.7365333
207000230,08304,아래구성말입구,127.1088167,37.73455
207000232,08307,(구)고산초등학교,127.1062333,37.7305
207000227,08295,고산동정자마을,127.0999833,37.7285333
207000226,08294,원머루마을,127.0984333,37.7285
207000355,08284,경전철차량기지임시승강장앞,127.0953167,37.72785
207000044,08407,의정부교도소앞삼거리,127.0934667,37.727
207000090,08136,의정부부대찌개거리.중앙역,127.049,37.7435
207000360,08286,경전철차량기지임시승강장앞,127.0951833,37.7277
207000342,08374,원머루마을입구,127.09845,37.72845
207000343,08373,고산동정자마을,127.1,37.7284667
207000348,08371,수암교,127.1068167,37.7305
207000724,08724,고산동주민센터.한국산업인력공단,127.10795,37.7314167
207000346,08405,아래구성말입구,127.1091833,37.7344833
207000347,08372,구성말,127.1106,37.7364333
235000884,39626,봉양동종점,127.0812333,37.8588667
235001238,53907,내촌마을,127.0794833,37.8571833
235000493,39598,내촌사거리,127.0761167,37.8544333
235001070,53761,내촌과수원.크로바가구,127.0719,37.8535333
235000881,39551,내촌교,127.0677,37.85255
235000892,39884,덕정차고지,127.0658833,37.8528667
235000507,39786,급양대,127.0634667,37.8534167
235000508,39507,충성아파트,127.06085,37.8517667
235000486,39511,서희아파트,127.0609833,37.8494833
235000649,39896,덕정초교앞,127.0618167,37.8463
235000117,39520,덕정역,127.0620833,37.8434333
235000116,39523,한국아파트입구,127.0624833,37.83925
235000115,39528,융보아파트,127.0631667,37.83605
235000060,39539,덕정주공4단지.엄상마을,127.0670667,37.8317333
235000063,39826,회천초교.덕정주공4단지,127.0690167,37.83215
235000062,39560,덕정주공3단지,127.0690333,37.8344
235000061,39559,덕정주공2단지,127.0690667,37.83605
235000073,39553,덕정주공1단지.회천3동행정복지센터,127.06795,37.8375667
235000072,39537,덕정주공5단지.예쓰병원,127.06595,37.83765
235001200,53778,융보아파트,127.0638667,37.8373167
235000071,39515,융보사거리.건널목,127.0617,37.83645
235000070,39492,구덕정성당,127.0565833,37.8329833
235000069,39493,구덕정성당,127.0569667,37.8328333
235000068,39514,융보사거리.건널목,127.06185,37.8362
235000067,39534,덕정주공5단지.예쓰병원,127.06465,37.8372833
235000066,39550,덕정주공1단지.회천3동행정복지센터,127.06805,37.8373333
235000065,39561,덕정주공2단지,127.0687667,37.8358667
235000840,39556,덕정주공3단지,127.0687667,37.8343833
235000064,39558,회천초교.덕정주공4단지,127.0687833,37.8327167
235000055,39540,덕정주공4단지.엄상마을,127.0671333,37.8319167
235000109,39823,덕정주공4단지앞,127.0657333,37.8330167
235000108,39531,덕정주공5단지,127.0638167,37.8356
235000134,39525,한국아파트,127.0627667,37.8392667
235000133,39521,덕정역,127.0623333,37.8439167
235000648,39519,덕정초교앞,127.0621333,37.84615
235000485,39510,서희아파트,127.06115,37.84955
235000487,39509,충성아파트,127.061,37.8513167
235000582,39530,급양대,127.0630167,37.85335
235000891,39885,덕정차고지,127.0659,37.85275
235000882,39552,내촌교,127.06795,37.8525333
235001071,53762,내촌과수원.크로바가구,127.0717333,37.8533667
235000904,39597,내촌사거리,127.07615,37.8543333
235001237,53906,내촌마을,127.0797667,37.8572833
235000883,39922,봉양리종점,127.0811833,37.8587
207000237,08093,의정부을지대학교병원,127.05045,37.7507667
207000433,08422,경기도교육청북부청사,127.0514167,37.7502333
207000196,08165,금오중학교,127.0560667,37.7487167
207000168,08173,신도.아남아파트,127.0571,37.7474833
207000200,08157,버스터미널.신도브래뉴아파트,127.0552667,37.74615
207000437,08425,대원여객,127.0436,37.7539667
