station_id,arsid,station_name,x,y
106000082,07176,면목우체국.녹색병원,127.0887178358,37.5820548439
123000636,24443,위례송파푸르지오.송파더센트레,127.13887,37.480622
121000220,22296,매헌시민의숲.양재꽃시장,127.03836,37.470867
116000630,17363,푸른수목원,126.8245517616,37.4811903562
111000927,12018,연신내역.연서시장,126.9210382474,37.6192580456
213000190,38155,하안사거리.7단지,126.8803429138,37.4616652892
116000635,17389,디지털단지오거리,126.8887534687,37.4801153252
117900190,18974,신흥초등학교,126.908134,37.459322
100000393,01018,종로4가.종묘,126.995396,37.570637
108000094,09182,번동주공3단지,127.0434628856,37.6290195783
121900304,22785,서초호반써밋,127.0153740036,37.4564279225
105000048,06132,한천로쌍용아파트앞,127.0676192785,37.5981910949
113000452,14357,SBS.YTN,126.893961,37.579836
118000072,19157,한국거래소,126.927069,37.523351
119900276,20998,삼호.오네뜨아파트,126.9653451099,37.4866037163
119000285,20019,사당동우체국앞,126.9819451238,37.4832273743
116900247,17470,고척고교.한일유앤아이.삼익아파트,126.852639,37.508044
218000284,35120,삼송역5번출구,126.8935006949,37.653464908
117900100,18528,독산주공14단지,126.885831,37.459399
117000009,18009,시흥사거리,126.9016519517,37.4521824331
117900106,18519,남문교회,126.90599,37.473712
117000018,18104,디지털3단지.영창실업,126.879078,37.483259
121900317,22068,서초포레스타5단지정문,127.058395,37.451777
113000493,14136,난지천공원다목적구장,126.883441,37.57356
113000488,14140,난지천공원다목적구장,126.883275,37.573856
121000516,22808,방배역,126.9964065362,37.4811876954
218000555,35034,원흥주유소,126.8658272135,37.6395512825
108900141,09525,구세군강북종합사회복지관,127.0138350809,37.6251665309
206000530,47631,성남역.백현마을2단지,127.1182792853,37.3920771309
123000567,24491,파크데일아파트입구,127.154895,37.497538
120900131,21844,낙성대현대아파트,126.959068,37.474424
120000139,21241,관악드림타운북문,126.951276815,37.491600782
120000028,21127,서울대학교,126.9479522861,37.4667414611
219000364,36691,문촌마을(중),126.755777883,37.672492325
115000053,16149,강서구청소년상담복지센터,126.83556,37.540192
110000086,11186,도봉면허시험장,127.0595396275,37.6573380333
213000133,38144,광명시민체육관,126.8712666379,37.4640076766
213000014,38093,연서도서관.철산종합사회복지관,126.8657563411,37.4827369096
219000368,36683,백석역(중),126.7860278568,37.6444741876
227000232,28289,미사강변푸르지오.하우스디더레 ,127.1862783923,37.5627609736
115000058,16154,강서면허시험장.메이필드호텔,126.820227,37.547798
103900246,04876,마장역,127.0426522462,37.5661140833
213000148,38240,동창골,126.8470095288,37.4319275195
213000208,38233,가락골,126.8448887941,37.4522242991
221000085,39066,구리여중고.청소년문화의집,127.1497945419,37.5917206133
207000035,61129,흥선광장,127.0347369373,37.7448094309
100000063,01158,일성아파트,126.972925,37.608873
207000446,61618,양지마을후문입구,127.1131785532,37.7547604954
121000131,22207,뉴코아아울렛,127.0077585838,37.5092091078
107000075,08165,성북청수도서관.정릉4동성당,127.0084193769,37.6115696748
112000088,13171,유원하나아파트,126.952061,37.59574
108000053,09141,화계사입구사거리,127.0168721385,37.6339931438
108000130,09218,솔샘중고등학교.팔팔·미송경로당,127.0130269844,37.6232608308
101000103,02207,퇴계로5가.충무초등학교,126.9999660413,37.5623804057
120000065,21167,미림여고.미림마이스터고등학교,126.931333,37.465641
120000073,21175,산장아파트,126.9275,37.459798
119000094,20187,신대방삼거리,126.928253,37.498328
111000331,12426,진관중고교약수사입구,126.9229619673,37.6451606289
124000206,25323,강일고등학교.강일리버파크7단지,127.1784008104,37.5647110133
115000094,16191,까치산역2번출구,126.8468455507,37.5317706703
114000230,15334,신월3동주민센터.신월3동우체국,126.8288288926,37.5346648231
114000120,15223,신월동남부주유소,126.838583,37.519392
111000005,12005,수색역앞,126.8932380184,37.5832230348
210000071,46607,한아름마을.반달마을,126.7499396497,37.4940421649
218000595,35315,DMC한강자이더헤리티지,126.8609110395,37.5799134769
110000085,11185,도봉면허시험장,127.0599658724,37.6574468479
219000337,36639,부대앞,126.7833131657,37.7071589106
107000237,08334,월곡2SH빌아파트,127.042217,37.597512
110000345,11446,한천중학교,127.0734430848,37.6309420546
105000158,06244,장안동삼성쉐르빌아파트,127.070843,37.571238
218000139,35624,덕은동(중),126.8786090119,37.59472668
105000155,06241,코리아병원,127.0716598633,37.5732069079
100000007,01102,신교동,126.9702626865,37.5832955233
206000267,47165,미금역,127.1106611297,37.3498425823
219000317,36606,탄현큰마을.쌍용아파트,126.7640482412,37.6990579885
113900008,14623,스탠포드호텔,126.886563,37.58256
123000203,24293,마천동금호어울림1차아파트,127.154198,37.497198
124000339,25340,강일리버파크9단지후문,127.1799002887,37.561716212
210000049,46612,법원.검찰청.복사골문화센터.반 ,126.755404235,37.493594408
111000341,12436,래미안909동앞,126.921548,37.641157
123000174,24264,오금동대림아파트,127.12799,37.507917
102000029,03122,한강대교북단,126.96357,37.524968
107000156,08251,길원초등학교입구,127.0143749082,37.6104382371
117000910,18233,금빛공원앞,126.9044559572,37.4532796733
107000226,08322,삼덕단지.성북구최만린미술관,127.0050597014,37.6103867411
123000195,24285,마천1동주민센터,127.1498825172,37.495710391
123000176,24266,송파도서관,127.136481,37.500556
117000126,18212,퍼블릭가산,126.8859059252,37.4745060933
103000164,04266,서울숲1번출입구,127.042974358,37.5419781098
110000127,11227,동아불암아파트,127.0777874472,37.6661480625
109000117,10202,쌍문동우이빌라,127.0191018217,37.6572182406
112900097,13540,성원아파트,126.9427866202,37.584232427
124000346,25724,길동사거리,127.137085,37.534662
113900273,14509,난지천공원.박정희대통령기념관,126.8860527171,37.5740883789
112900049,13716,벽산아파트후문,126.9459766195,37.5962886959
108900138,09528,당진슈퍼,127.0323057443,37.6255754824
100900069,01536,감사원,126.9852900569,37.5862106518
116900085,17502,개봉1동주민센터,126.851015214,37.5003864446
100900078,01589,낙원상가,126.987417,37.57376
103000073,04172,성수1가새마을금고,127.04951,37.53833
119000032,20125,흑석역.흑석동빗물펌프장,126.963213,37.508297
107900024,08503,정수초교,127.008832,37.604372
116000107,17193,예림디자인고.오류고.서울공연예술고,126.82904,37.4984
117900223,18804,롯데캐슬2차,126.893469,37.457662
112900100,13537,동원빌라,126.9332966622,37.5870541637
112900093,13544,중앙여고,126.9555537949,37.5622215575
232000806,41678,풍무푸르지오.풍무센트럴푸르지 ,126.7300738692,37.6093145743
232000796,41655,풍무푸르지오.풍무센트럴푸르지 ,126.7298133146,37.6090566048
122000235,23339,구룡초교사거리,127.0542007012,37.4809034856
106000238,07334,양원리.신내역힐데스하임아파트,127.1065048426,37.6096361832
106000172,07267,중랑구청,127.094183,37.606645
110000310,11411,중계주공6단지상가,127.0794424677,37.6481262911
110900146,11845,월계주공2단지앞,127.054667,37.6292
117000079,18165,금천폭포공원.천주교시흥성당,126.9035170378,37.4477127549
109000041,10126,쌍문역.쌍리단길,127.034272,37.647535
106000212,07307,능산지하차도,127.1003489912,37.6010819221
110000182,11282,월계1동경로당,127.0641713213,37.617162878
109000026,10108,서울북부지방법원.검찰청.도봉역성황당,127.0446529158,37.6770277354
111000094,12182,구산역1번출구,126.91753691,37.6116583062
110000274,11375,중계건영2차아파트,127.065243,37.646097
110000168,11268,마들역,127.05742,37.665283
117000019,18105,디지털3단지운동장,126.8778930341,37.4821627292
120000201,21303,봉림교,126.9245166934,37.4847770708
116000048,17134,남구로역,126.8856450789,37.4860984011
110000374,11475,염광중학교후문,127.0510739268,37.6303366157
120000106,21208,남강중고등학교입구,126.9195218742,37.4722574159
110000197,11297,쌍용스윗닷홈아파트,127.045424,37.630397
124000031,25131,상일동역4번출구.센트럴푸르지오,127.169638,37.557235
110000303,11404,영신여자고등학교입구,127.081118,37.64982
108000031,09119,서울영어마을수유캠프.국립재활원입구,127.011851385,37.6403058
110000352,11453,하계시영아파트,127.065452,37.634055
110000217,11318,월계미륭아파트,127.0683895402,37.6231065697
118000214,19305,문래역.문래자이아파트,126.8945855945,37.5166249423
110000341,11442,하계현대아파트,127.0711485363,37.6449579802
110000135,11235,상신교회,127.070903,37.661425
107000029,08119,숭덕초교,127.0146827395,37.6033583637
225000123,40046,복합화물터미널후문.가족센터,126.9343765439,37.3352381232
112000073,13156,서대문구청.보건소.구의회,126.9360659508,37.5782448388
219000141,36617,탄현마을5.6단지,126.7670467695,37.696911117
119000137,20243,상도3차삼성래미안후문,126.9538226802,37.5010547638
115000302,16416,마곡수명산파크7단지,126.823065,37.549218
107000167,08262,정릉동풍림아파트.청소년문화의집,127.008677,37.616477
110000351,11452,하계극동아파트,127.064587,37.633833
114000219,15323,양천중앙도서관.푸른마을2단지,126.8340906245,37.5141912766
114000118,15221,강서초등학교.신월4동주민센터,126.8419309679,37.5218776213
219000311,36618,현대홈타운,126.7737430365,37.6834528376
114000226,15330,금실어린이공원,126.8378532017,37.5174285164
119900209,20959,사당1동주민센터입구,126.9787425623,37.484087397
119900280,20990,두산위브아파트,126.9708754546,37.484877791
119900294,20968,푸르지오상가,126.965036,37.503417
119900041,20556,청운종합복지관,126.933440322,37.4955668475
119900233,20931,삼일초등학교앞,126.9756632895,37.4881057301
119900046,20550,영은교회,126.9340950389,37.4943957803
106000184,07279,신내8단지아파트.서울의료원,127.0961797384,37.6131148914
104000119,05212,자양고교앞,127.0711714016,37.5345790942
100900005,01530,오거리.한옥마을입구,126.969561,37.579537
106000095,07189,용마공원입구,127.099437,37.59392
115900202,16512,방화4단지,126.813401,37.576744
107900264,08990,한진207동앞,127.0104211977,37.5963571148
122000136,23239,대치역6번출구.강남구민회관,127.064278,37.492785
100900072,01533,청련사입구,126.9624312007,37.6079803769
107900321,08842,정릉꿈에그린아파트,127.0112628186,37.6015704448
111900050,12569,불광보건소,126.927728474,37.6214750716
119900040,20557,은로초등학교,126.9609201815,37.5032630745
111000183,12273,선일여고입구,126.9157125131,37.6193423695
112900098,13539,서대문문화체육회관,126.9319952523,37.5812287775
107900021,08495,래미안세레니티,127.0293309418,37.5990484356
111900159,12836,임창빌라,126.907981,37.613632
115000088,16185,화곡8동주민센터.까치산시장,126.8488200647,37.5305885107
108900136,09530,기도원입구,127.007915,37.637014
204000238,48625,위례자이정문,127.1395344257,37.4709017716
109000054,10139,자운고등학교앞,127.0500065597,37.658932863
108900137,09529,삼흥연립,127.013346,37.628087
107900023,08499,월곡1동밤골경로당,127.0403853901,37.6074171689
117900103,18524,탑동초등학교.청담종합사회복지관,126.913913,37.452015
108900218,09531,강북청소년수련관,127.0070203007,37.6456973855
123000638,24441,위례송파더센트레.송파푸르지오,127.1384657534,37.4794716366
109900010,10834,약초원.동아슈퍼,127.016021,37.654286
168011112,42748,신공항TG(가상),126.6649121544,37.5692880569
118900012,19515,우성2차아파트,126.899862,37.495361
118900165,19867,골프장,126.919914,37.508689
123000163,24253,송파사회복지관.성요셉성당,127.1407036537,37.4980789633
118900013,19516,당산역.삼성래미안APT,126.901535,37.533225
112900095,13542,금강빌라.인왕중학교,126.951991775,37.5918227992
114000232,15336,가로공원공영주차장.신영시장,126.833023,37.536378
120900054,21536,현대시장,126.9469475848,37.4870735721
110000170,11270,노원고등학교,127.054463,37.66169
112900089,13550,포방시장,126.9483922502,37.5994652097
102900070,03508,효창공원후문,126.9608920893,37.5470688427
113900030,14528,신부파스카아파트,126.9003563794,37.5587574153
113900251,14534,성원아파트,126.901603,37.556576
111000063,12151,구산역2번출구.예일여고,126.9177586143,37.6107737973
116000617,17158,GS25,126.880194,37.492841
103900029,04523,논골.금호벽산아파트.성동공유센터,127.0253489995,37.5555491969
111001116,12112,구파발역.롯데몰,126.918577,37.637248
110900136,11530,상계주공9단지,127.0593675238,37.6646710926
113000081,14172,광성중고등학교,126.9386715493,37.5493548145
111900088,12521,신창슈퍼,126.9162130815,37.6275398834
111900089,12520,구산마트,126.9099346707,37.6075149639
111900125,12814,힐스테이트1단지정문앞,126.9242436989,37.5915036842
112900201,13660,남양아파트,126.9383406199,37.5891240045
111900006,12804,현대홈타운아파트,126.9332606867,37.6121205904
112900092,13547,미동초교,126.9649491898,37.5642738059
109000005,10005,서울북부지방법원.검찰청.도봉역성황당,127.0448851161,37.6776824784
100900007,01529,삼청파출소,126.9812510491,37.581813662
116900267,17463,오류동푸르지오아파트.송기산내과의원,126.8415590556,37.4912984558
119000125,20220,상도4동약수맨션,126.943548,37.497943
100900070,01535,명신초.삼선푸르지오.힐스테이트,127.014556281,37.5821062067
100900071,01534,영천시장,126.962735,37.570084
116000117,17207,대원주유소,126.8565297879,37.4869343975
119000105,20198,동작구청.장승배기역,126.939496,37.503934
100000058,01153,구기동,126.9591017479,37.6070088003
213000092,38154,가림중학교,126.8794893743,37.4576086173
114000408,15806,오목교역,126.875375,37.523328
116900250,17975,천왕이펜하우스3단지입구,126.838419099,37.4827070928
109900096,10522,오복슈퍼,127.0231778182,37.6495384245
109900097,10521,믿음주유소,127.0265163993,37.6493746259
118900099,19748,도림교회,126.8973308164,37.5092269217
107900031,08511,GS25장위제일점,127.0482277397,37.610855472
107900025,08504,성신여대평생교육원,127.020334,37.589302
213000431,38522,기아자동차정문,126.8921529794,37.4372352226
107900158,08500,새생명교회,127.018246,37.611032
113900267,14537,청원빌딩,126.9181649687,37.5584151692
113900035,14536,서일빌딩,126.9159825506,37.5454162494
123000011,24011,문정로데오거리입구,127.1214198552,37.4882127127
107000079,08169,정릉우체국앞,127.0114121305,37.6051645031
116000095,17181,궁동청소년문화의집.구로검사소,126.833633,37.493133
115000282,16391,김포공항국제선,126.801112,37.56531
115000635,16016,"공항중학교.마곡엠밸리9,10단지",126.815552,37.5608
113000432,14335,월드컵파크9.10.11.12단지,126.879965,37.584397
225000050,40111,군포소방서,126.9263661688,37.3512032671
107900019,08493,극동아파트정문,127.0343689551,37.5954238021
112900101,13536,홍은중학교,126.9346010147,37.5923361752
106000010,07104,먹골역.묵동자이아파트,127.077084,37.613832
122000258,23362,일원초등학교,127.074692,37.488338
123000671,24182,송파레이크파크호반써밋2차정문,127.143358,37.48504
102900007,03509,디지텍고등학교앞,126.9916260429,37.5398031767
116000145,17236,개봉1동사거리,126.8469150982,37.5004695107
104900124,05500,중곡4동경로당입구앞,127.0939630731,37.5591306198
102900006,03510,우리들가정의원,126.9877949646,37.5432315144
105900041,06511,한신휴플러스정문,127.0450796439,37.5727352624
120900205,21700,은천교입구,126.9342753266,37.4868362979
105900023,06513,경희맨션,127.0570001318,37.5956150844
105900050,06510,경희대의료원.경희여중고,127.052311,37.594127
122000098,23201,한국무역센터.삼성역,127.060899,37.508448
107900020,08494,고려대법과대학.한국어교육관입구,127.0330195331,37.5913557733
102000230,03324,한남동하이페리온,127.0055474264,37.5278439771
106900015,07506,수협,127.0793873937,37.5995534192
121900259,22436,방배1동주민센터.방배아크로타워,126.996256,37.483491
113900038,14541,S마트,126.947562,37.538799
106900024,07507,새마을금고,127.097652,37.589166
103900027,04520,금호4가동주민센터.대도빌딩,127.0225635106,37.5480526537
122000244,23348,수도전기공고후문,127.065984,37.485273
207000228,61105,고산대방노블랜드아파트,127.1122950561,37.7347083445
122900005,23552,삼성서울병원정문,127.0831278825,37.486220916
122900097,23972,수서교회.수서동성당앞,127.094652,37.483477
102900038,03596,만리시장입구,126.9630412782,37.5515678017
121000121,22197,디에이치반포라클라스,127.012449163,37.4996628214
121900232,22899,신중초등학교,127.0106964976,37.4796463752
121900029,22437,삼성레포츠,127.0208164268,37.4922064267
121900026,22432,국제전자센터,127.0176222301,37.485082815
121900288,22434,헌인릉.꽃시장,127.08362,37.461503
122900036,23536,학동역,127.03,37.515378
115900220,16483,빨래터세탁소,126.8491623939,37.5371687836
115900205,16920,강서면허시험장,126.819099,37.549503
110000106,11206,은빛아파트2단지,127.0552746136,37.6802094382
116900124,17956,고척근린시장,126.8510128941,37.5009847732
122000746,23467,강남세곡체육공원,127.112862,37.465565
122000261,23365,능인선원앞,127.0522540318,37.4724246532
122000238,23342,개일초등학교앞,127.057216,37.486174
120000164,21266,관악산휴먼시아아파트1단지입구,126.9219633037,37.4609276261
116000114,17204,오류2동주민센터,126.839681,37.488887
121900025,22431,이수중앙시장,126.9889556704,37.4921140295
120000176,21278,교수회관입구,126.9553487986,37.4560708573
120000029,21128,서울대학교,126.948727,37.466827
120900056,21533,동인약국.인헌중고입구,126.9669821806,37.4719720293
120900057,21532,혜성세탁소,126.9303876606,37.4776960894
109000017,10017,우이교.한일병원입구,127.0326524367,37.6452929962
120000036,21137,봉원중학교.행운동우성아파트,126.955342,37.484857
122000266,23370,삼호물산,127.0452517449,37.4772430549
121900034,22447,이수화학,126.9933543313,37.4980301028
112900169,13546,천연동마을금고,126.9614503394,37.568438466
115900273,16534,마곡엠밸리14단지,126.8256188032,37.5579919123
123000650,24421,세계로병원,127.141844,37.486552
109900098,10519,방학신동아1단지.방학3동주민센터,127.027717,37.658726
222000587,49893,별빛마을3단지.신안인스빌정문,127.1142930127,37.6496787253
107000523,08352,골드하우스,127.004559,37.598485
227000655,28461,미사강변도시베라체,127.1778230845,37.5725492021
206000222,07045,미금역.2001아울렛,127.1068594626,37.3501352511
106000458,07453,신내데시앙포레아파트220동앞,127.1127215883,37.6158044062
118000608,19341,신길우성2차아파트,126.9104508793,37.499257657
122900003,23545,개포4복합문화센터.달터공원,127.0496563833,37.4765501377
205000240,06351,SK지식산업센터,127.174121831,37.4351366498
119000319,20254,사당롯데캐슬골든포레.사당해그린,126.963072,37.492436
229000526,63641,초롱꽃마을4.9단지,126.7153535145,37.7104057205
103000514,04896,서울숲리버뷰자이아파트제1주차장,127.03924,37.554509
112000072,13155,서대문자연사박물관입구,126.935243,37.575229
235001029,68129,고읍주공4단지.건강보험양주지사,127.0783534279,37.7954626777
213000179,38078,철산두산위브아파트,126.8640768385,37.4890573056
161000333,92652,공항입구JC,126.508722936,37.5056530035
100000417,01602,춘추문,126.979657,37.583126
108000140,09228,번동주공아파트3단지4단지,127.039935,37.629378
108000148,09236,강북문화정보도서관,127.036928,37.625388
118000138,19223,선유중학교,126.8945217072,37.532051991
107000291,08391,정릉연립,127.004373,37.612212
106000250,07347,중랑소방서,127.0952202984,37.6148745872
106000178,07273,중랑구청사거리,127.095212,37.605617
204000097,48685,위례래미안이편한세상.힐스테이 ,127.1443215138,37.4670927666
110000646,11994,상계3.4동주민센터,127.0831808706,37.6723158562
110000272,11373,중계역,127.065089,37.64322
123000094,24183,삼학사길사거리,127.097258,37.504039
118000135,19220,선유도역2번출구.당산초등학교,126.8945006101,37.5388210381
117000030,18116,디지털단지오거리,126.8907157886,37.4782104216
115000187,16284,방화동동부센트레빌아파트,126.814217,37.573528
112000175,13258,명지대입구.신원지벤스타,126.928147,37.580458
110900011,11532,대동아파트,127.072241,37.620137
108000366,09767,북서울꿈의숲,127.044096,37.618983
103000052,04151,금호사거리,127.02606314,37.5488791385
103900053,04603,왕십리자이.신당현대아파트,127.0236902472,37.5608470716
107900038,08519,삼선시장앞,127.0088742018,37.5881107312
110000267,11368,건영옴니백화점,127.064113,37.638902
110000009,11109,대주아파트,127.0719631752,37.6213166942
123900023,24527,송파파인타운1단지,127.133556,37.485924
106000237,07333,양원리.LH서울양원1단지,127.1065901668,37.6095278447
102000226,03320,남산서울타워,126.991197,37.551016
123900048,24559,레이크팰리스아파트,127.097566,37.508372
168000693,90618,북인천IC,126.606550195,37.5525517673
119900033,20565,중앙대병원,126.9607327929,37.507689887
112900241,13958,은가경로당앞,126.917958,37.58104
101000293,02288,장충문화체육센터.권기옥활동터,127.0025921056,37.5601745008
103900070,04528,금호사거리,127.025272,37.548008
119900037,20561,사당인정아파트,126.9649635841,37.4899710309
119900228,20939,숭의여중고교.공군항공안전단,126.9301467298,37.5079992556
113000435,14338,월드컵파크10단지,126.88135,37.586203
219000271,36702,만자고개,126.7390474642,37.6963334997
118000107,19192,문래역3번출구,126.8942227741,37.5192330216
118000226,19317,영문초등학교,126.887963,37.52004
111000322,12417,서울중앙교회앞,126.9181435403,37.5852370433
218000557,35050,원흥도래울마을,126.8716684673,37.6359343618
108000068,09156,수유보건지소,127.0174696835,37.6333403549
116900079,17511,새마을금고사거리,126.8590429861,37.501699289
107900030,08510,장위1동치안센터,127.0455235372,37.6138039967
118900144,19753,도림고가.동아에코빌,126.8988261304,37.5101175984
122000620,23838,학여울역,127.0672656518,37.4958593062
112900043,13751,홍은성당,126.9464082826,37.5960212696
118900192,19985,대우미래사랑,126.9009464467,37.5123000589
100900064,01542,새마을금고,126.996518051,37.5877370613
123000221,24311,문정푸르지오1차아파트,127.12834,37.486465
115000096,16193,화곡동백구사,126.842518,37.5326
116900286,17613,동아2차아파트상가,126.886786,37.508611
116900288,17623,개웅어린이공원,126.853242,37.489956
114000102,15205,봉영여중.목동고,126.861841071,37.5072813126
123900010,24514,오금공원,127.131895,37.506373
117000077,18163,문일고입구,126.902328,37.450803
100000363,13036,영천시장,126.9625329584,37.5699391328
107900332,11604,교육촌.벼루말,127.052674,37.621867
111900018,12528,천사원입구.서북병원,126.9072233446,37.6046059597
209000048,56011,삼호아파트.평촌우리병원,126.9475994079,37.4008543797
106000151,07246,사가정역,127.087622,37.580905
116000133,17223,고척파크푸르지오아파트,126.859315,37.507543
116000105,17191,수궁119안전센터,126.8293338512,37.4967842434
105000474,08273,월곡샹그레빌아파트,127.0408149328,37.5954776166
117000034,18120,가산동주민센터.금천글로벌센터,126.8920986539,37.4766122299
123000667,24398,서울위례별초교.위례별유치원,127.144875,37.478031
116000568,17700,천왕이펜하우스2단지,126.8379747224,37.4856524684
115000064,16161,국립항공박물관.공항동천주교회,126.811943,37.555152
110000275,11376,중계역2번출구,127.0649391251,37.6456175479
113900047,14553,대룡빌딩,126.9222716786,37.5636821303
122000300,23407,궁마을,127.0976066393,37.4852808034
110900013,11535,상계주공14단지,127.0578625428,37.6709217102
111000095,12183,대조동주민센터,126.9179363667,37.6140725919
123000382,24475,장지역.가든파이브라이프동,127.1246144045,37.4790724082
205000131,49066,고려당사거리,127.171438923,37.4337101424
120000665,21373,서울대학교.치과병원.동물병원,126.9520815656,37.4692744185
102000049,03143,남정초등학교,126.9636632444,37.5363187485
124000009,25109,고덕자이.고덕천물놀이장,127.1720516501,37.5534666908
123000377,24469,문정3차푸르지오아파트.송파파인타운1단지,127.1335864078,37.4866738525
122000236,23340,현대아파트경남아파트,127.053115,37.482875
113000204,14307,누리꿈스퀘어.MBC,126.889637,37.578988
123000217,24307,건영아파트,127.126677,37.481675
226000105,60109,도룡마을,126.9581726328,37.3102527269
222001511,49419,미리내마을4-4단지.쌍용예가,127.1179956319,37.6456487934
222001563,49450,미리내마을4-2단지.한별초등학교,127.114851364,37.646641272
103900032,04530,한진아파트후문,127.0269971479,37.5560183016
121000223,22299,양곡도매시장,127.035197,37.460342
206000331,47155,오리초등학교,127.116295288,37.3449371515
111901118,12860,안디옥교회.새절역,126.91301,37.590379
114900057,15600,신은초등학교,126.833538,37.513337
118000316,19407,도림사거리,126.9012712286,37.5070505173
116000006,17006,구일역.제일제당,126.87453,37.49971
106000183,07278,신내9단지아파트,127.0959906996,37.6105694794
161000381,92630,영종대교,126.5421061082,37.5213607131
122000396,23519,풍양빌딩,127.048815,37.47739
115000173,16270,양천향교역8번출구.양천초교,126.840489,37.568749
119000284,20020,방배노인종합복지관,126.9818145731,37.4806790282
113000450,14359,공항철도디지털미디어시티역,126.8982,37.576962
121000511,22802,대우효령아파트,126.9932439729,37.4801666043
103900151,04583,극동아파트상가,127.0123679427,37.5429116083
121000305,22386,방배초등학교,126.9864538307,37.4857402567
111000929,12020,동명여고.천주교불광동성당,126.9240393187,37.6161853499
115900009,16519,관음삼성.보람더하임아파트,126.8703832733,37.5524224634
106000193,07288,신내우체국.5단지두산대림아파트,127.0900173419,37.6165664023
113900252,14549,동교초등학교,126.9029520908,37.5568114132
115900113,16870,성심사,126.8540194871,37.5338305389
115900079,16778,거성빌라,126.849595,37.542193
114000115,15218,신한은행신월동지점,126.8418635354,37.5178279621
106000093,07187,삼룡사입구,127.1001745527,37.5976831695
106000134,07229,면목역2번출구,127.0885501828,37.5886788778
122000218,23322,원불교앞,127.0423551365,37.4835581756
121000926,22828,삼풍아파트,127.013095,37.497139
114900001,15509,우신웨스트빌.목동보건지소,126.8690375939,37.5394632318
100900197,01504,명륜새마을금고,126.996798,37.587785
122000697,23179,프라마호텔,127.051344,37.524927
115000901,16398,마곡역,126.827203,37.560522
123000618,24416,위례동주민센터.위례스타힐스,127.1436820638,37.4813570555
118000623,19749,대림역5번출구,126.8948001273,37.4948666991
204000245,48234,청계산옛골,127.0716562747,37.4285406403
119000028,20121,노들역,126.951048,37.512865
111001137,12326,DMC파인시티자이,126.896455,37.583013
118000298,19389,코끼리할인마트,126.9070387375,37.505854886
207000377,61150,마음의숲노인복지센터,127.0346869322,37.7457095274
233001902,77107,동원.다원중,127.1033072216,37.2117234982
101900026,14540,아현실버복지관,126.9602156344,37.5576412633
113000523,14642,마포반려동물캠핑장(난지물놀이장),126.880352,37.565848
124000496,25293,지식산업센터,127.159377,37.565741
204000295,48373,청계산옛골,127.0712546303,37.4283584312
121900091,22537,세탁소,126.9874848398,37.4825486576
213000265,38055,광명자이더샵포레나2단지,126.8633094108,37.4899667708
121900032,22443,방배초등학교,126.986368,37.485736
229000373,63103,초롱꽃마을6.7단지,126.7141533868,37.7138894341
207000192,61115,흥선광장,127.0346054836,37.7439754854
207000045,61136,고산동.빼뻘,127.102342707,37.7197738684
218000318,35634,행신동(중),126.8420167972,37.6192626317
116000003,17003,신도림동.구로역,126.884125,37.506145
218000585,35438,양지말,126.8652047537,37.5955694022
112000099,13182,모래내삼거리,126.913295,37.570778
101000121,02226,청계4가.배오개다리,126.9971755363,37.5684843738
120000041,21142,신림중.삼성고.관악아트홀·도서관,126.944412,37.470352
114000117,15220,신월2동주민센터입구,126.84569,37.522757
116000049,17135,구로시장,126.88486,37.487987
107000115,08205,장위동원천주유소,127.052571,37.614699
111000132,12220,신사동고개삼거리,126.9100665956,37.5986006142
119900042,20555,성남중고,126.925278,37.504676
122900104,23896,한신휴플러스6단지,127.1039561716,37.4689755358
219000022,36269,성저공원.대화동행정복지센터,126.7553911175,37.6824860718
113000075,14166,상암초등학교,126.893423,37.576392
204000070,48623,한국폴리텍대학.성남문화예술교 ,127.1517825068,37.4581120322
107000130,08220,꿈의숲아이파크아파트,127.051061,37.617995
122000692,23446,래미안강남힐즈,127.0973806587,37.4723483229
116900082,17507,구로고대병원정문,126.8834653518,37.492350833
218000274,35121,세수동,126.8899760024,37.6527124155
111000113,12201,새장골유래비,126.9243796594,37.6205196512
116000640,17804,별장쉐르빌앞,126.832939,37.487055
234000454,78110,광명초등학교,127.161083444,37.358251336
104000312,05196,구립행복마루어린이집,127.082213,37.527743
234000457,78112,현대모닝사이드1차아파트.새마을,127.1543912287,37.360646947
106000460,07455,새솔초등학교입구,127.1098030048,37.6172677017
106000080,07174,면동초등학교,127.0884543619,37.5842573049
123000185,24275,송파체육문회회관.거여아파트단지,127.1435753484,37.4904638928
111000007,12007,디지털미디어시티역,126.900505,37.579047
115000056,16152,외발산신광명마을,126.821132,37.545958
103000172,04275,극동아파트,127.023935,37.558095
117900194,18975,시흥아파트앞,126.9078868775,37.4566174024
117900187,18980,시흥5동성당,126.9116502129,37.4486202245
121000531,22031,경문고등학교,126.9827417832,37.4904372318
121000210,22286,송동마을.서초힐스아파트,127.0178420688,37.45850283
121900033,22445,함지박사거리,126.9912671152,37.4930288433
100000391,01016,종로3가.탑골공원,126.9899877751,37.5703605443
108000096,09184,번동주공1단지,127.048129578,37.6255071471
118000074,19159,삼부아파트,126.9301171862,37.5251264453
119900277,20999,사당5동주민센터,126.967507,37.485085
116900203,17729,구민체육관후문,126.8537204834,37.5074094044
213000449,38503,하안주공12.14단지입구,126.8850391097,37.4603535311
